,Radius,Pad,U,G,Pin,PinColID,PinRowID,PadName,FEE,FEE_Connector,FEE_Chan,phi,x,y,PadX,PadY,PadR,PadPhi
2854,13,178,23,1,C19,2,19,ZZ.13.178,0.0,J2,211,0.488146775167164,73.30589203828983,38.92616334126184,158.76443739482687,714.3193914706875,731.7501893490354,0.21870469138124957
2856,13,179,23,1,C21,2,21,ZZ.13.179,0.0,J2,201,0.4908738521234051,73.19946494091347,39.1259291565578,160.6582048758337,713.896927033399,731.7512427195841,0.2213563015593484
2648,13,180,21,1,E21,4,21,ZZ.13.180,1.0,J2,199,0.4936009290796463,73.09249346320702,39.32540399450513,162.54994868276194,713.4667666505433,731.7494878245897,0.22400752530709547
2669,13,181,21,1,F18,5,18,ZZ.13.181,1.0,J2,213,0.49632800603588745,72.98497840071136,39.5245863716206,164.44170604096848,713.0360029449939,731.7522915450539,0.22665894646306048
2876,13,182,23,1,D17,3,17,ZZ.13.182,0.0,J2,218,0.49905508299212853,72.87692055301001,39.723474806596,166.33134414363582,712.5943407699134,731.7491445447245,0.22931089375525632
2878,13,183,23,1,D19,3,19,ZZ.13.183,0.0,J2,208,0.5017821599483697,72.76832072372314,39.922067820309174,168.2205009975654,712.152978630429,731.7513251973406,0.23196211089443336
2880,13,184,23,1,D21,3,21,ZZ.13.184,0.0,J2,198,0.5045092369046108,72.65917972050163,40.120363935834945,170.10793404190775,711.7027492181476,731.7496241670887,0.2346138194092394
2903,13,185,23,1,E20,4,20,ZZ.13.185,0.0,J2,202,0.507236313860852,72.54949835502099,40.31836167845622,171.9943315565371,711.2509424292946,731.7512918978276,0.237264652782642
2926,13,186,23,1,F19,5,19,ZZ.13.186,0.0,J2,206,0.5099633908170932,72.43927744297542,40.51605957567483,173.87949928211745,710.7921140671418,731.7509888552503,0.2399161030767499
2924,13,187,23,1,F17,5,17,ZZ.13.187,0.0,J2,216,0.5126904677733343,72.3285178040717,40.71345615722256,175.76367640925397,710.3280425535268,731.7505025504403,0.24256794387536887
2927,13,188,23,1,F20,5,20,ZZ.13.188,0.0,J2,203,0.5154175447295753,72.21722026202305,40.910549955072064,177.64673959845663,709.8614948870942,731.7524895846285,0.2452191143029739
2902,13,189,23,1,E19,4,19,ZZ.13.189,0.0,J2,209,0.5181446216858165,72.10538564454308,41.107339503447804,179.52788948700416,709.3858777261303,731.7503581283239,0.24787075772327638
2904,13,190,23,1,E21,4,21,ZZ.13.190,0.0,J2,199,0.5208716986420577,71.9930147833396,41.303823338836885,181.40800567870917,708.9080442372933,731.7509683687962,0.2505217802804496
2925,13,191,23,1,F18,5,18,ZZ.13.191,0.0,J2,213,0.5235987755982988,71.88010851410841,41.49999999999999,183.37383816984766,708.3978787027786,731.7468955012642,0.25329725221608773
21,14,0,1,1,B27,1,27,ZZ.14.000,11.0,J2,239,0.00272707695624114,83.99968764834712,0.22907418038852043,-186.1683892541559,719.0061932994851,742.7170222638656,-0.2533604866324682
45,14,1,1,1,C27,2,27,ZZ.14.001,11.0,J2,236,0.00545415391248228,83.99875059571141,0.4581466571651628,-184.18508295051078,719.5219493520539,742.7220074704035,-0.25060134982773025
69,14,2,1,1,D27,3,27,ZZ.14.002,11.0,J2,237,0.008181230868723419,83.99718884906169,0.6872157267307187,-182.27665882178903,720.0075126910907,742.721750511486,-0.24794998399084345
118,14,3,1,1,F28,5,28,ZZ.14.003,11.0,J2,228,0.01090830782496456,83.99500242001258,0.9162796855113194,-180.36702164327826,720.4887765360364,742.7222493037767,-0.24529845639577158
91,14,4,1,1,E25,4,25,ZZ.14.004,11.0,J2,244,0.013635384781205698,83.99219132482443,1.1453368299711038,-178.4553433447621,720.960527871774,742.7182455800073,-0.2426473606768827
22,14,5,1,1,B28,1,28,ZZ.14.005,11.0,J2,232,0.016362461737446838,83.9887555844032,1.3743854566248894,-176.54343344301202,721.434626499664,742.7216869087349,-0.23999520089348075
46,14,6,1,1,C28,2,28,ZZ.14.006,11.0,J2,233,0.019089538693687978,83.98469522430028,1.6034238620508403,-174.63007399740178,721.9000223107506,742.7215527750627,-0.23734394241251452
70,14,7,1,1,D28,3,28,ZZ.14.007,11.0,J2,230,0.02181661564992912,83.98001027471237,1.832450342903134,-172.7150370803836,722.3591369910216,742.7201403140295,-0.23469247158398895
95,14,8,1,1,E29,4,29,ZZ.14.008,11.0,J2,224,0.02454369260617026,83.97470077048116,2.0614631959246323,-170.79967261374745,722.8162054834944,742.7218827222748,-0.23204121366658337
90,14,9,1,1,E24,4,24,ZZ.14.009,11.0,J2,251,0.027270769562411395,83.96876675109314,2.290460717959544,-168.88259881233972,723.262836295653,742.7182928594409,-0.22939094115321268
23,14,10,1,1,B29,1,29,ZZ.14.010,11.0,J2,229,0.029997846518652536,83.96220826067929,2.519441205966096,-166.96382098505651,723.7097243517961,742.7197874294739,-0.22673834819343303
47,14,11,1,1,C29,2,29,ZZ.14.011,11.0,J2,226,0.032724923474893676,83.95502534801471,2.7484029570291955,-165.0447046216746,724.1510384513252,742.7209980967205,-0.22408700783928134
71,14,12,1,1,D29,3,29,ZZ.14.012,11.0,J2,227,0.03545200043113481,83.94721806651836,2.9773442683730944,-163.1240074586144,724.5861615080399,742.7210426925532,-0.22143544910240065
119,14,13,1,1,F29,5,29,ZZ.14.013,11.0,J2,225,0.038179077387375956,83.93878647425252,3.206263437374055,-161.20284359396322,725.0188931648421,742.7238734743569,-0.21878399476775054
127,14,14,1,1,F23,5,23,ZZ.14.014,11.0,J2,255,0.04090615434361709,83.9297306339225,3.435158761573009,-159.27949743875817,725.4413834809808,742.7214546323156,-0.21613266649940238
126,14,15,1,1,E23,4,23,ZZ.14.015,11.0,J2,254,0.04363323129985824,83.92005061287605,3.664028538688224,-157.35533952322973,725.8618338319069,742.7220911554265,-0.21348085336285785
277,14,16,3,1,B27,1,27,ZZ.14.016,10.0,J2,239,0.046360308256099374,83.90974648310296,3.892871066627955,-155.42915828889417,726.2715707618426,742.7170509307485,-0.2108294181800015
301,14,17,3,1,C27,2,27,ZZ.14.017,10.0,J2,236,0.04908738521234052,83.89881832123449,4.121684643503113,-153.50378821906583,726.6846038778984,742.7206248050353,-0.20817811699048336
325,14,18,3,1,D27,3,27,ZZ.14.018,10.0,J2,237,0.051814462168581654,83.88726620854271,4.350467567639912,-151.57671583673596,727.0898328440904,742.7214321729904,-0.20552676060065378
374,14,19,3,1,F28,5,28,ZZ.14.019,10.0,J2,228,0.05454153912482279,83.8750902309401,4.57921813759253,-149.64810944648696,727.4876999661152,742.7199406659929,-0.2028754027159541
347,14,20,3,1,E25,4,25,ZZ.14.020,10.0,J2,244,0.057268616081063935,83.8622904789787,4.807934652155764,-147.71754042101972,727.8834344309926,742.7211898600259,-0.20022203421141657
278,14,21,3,1,B28,1,28,ZZ.14.021,10.0,J2,232,0.05999569303730507,83.84886704784952,5.036615410377674,-145.7885927453842,728.2716291751276,742.7205932489511,-0.19757282642841476
302,14,22,3,1,C28,2,28,ZZ.14.022,10.0,J2,233,0.06272276999354622,83.83482003738192,5.265258711572244,-143.85706675303626,728.6549349377639,742.7199134693673,-0.19492150225292487
326,14,23,3,1,D28,3,28,ZZ.14.023,10.0,J2,230,0.06544984694978735,83.8201495520427,5.493862855332017,-141.92335522951672,729.0343384607314,742.7202066824894,-0.19226830745328988
351,14,24,3,1,E29,4,29,ZZ.14.024,10.0,J2,224,0.06817692390602849,83.80485570093543,5.722426141540753,-139.99114614899148,729.4091860314053,742.7215370965794,-0.18961827622454147
346,14,25,3,1,E24,4,24,ZZ.14.025,10.0,J2,251,0.07090400086226963,83.78893859779966,5.950946870386065,-138.05689629852782,729.7797775544541,742.7235221419953,-0.1869666384587704
279,14,26,3,1,B29,1,29,ZZ.14.026,10.0,J2,229,0.07363107781851076,83.77239836100998,6.179423342372063,-136.1206536971722,730.1404122412533,742.7205759575891,-0.1843148528553475
303,14,27,3,1,C29,2,29,ZZ.14.027,10.0,J2,226,0.07635815477475191,83.7552351135752,6.407853858331993,-134.1846637284809,730.499524145588,742.7214004974247,-0.18166376982255464
327,14,28,3,1,D29,3,29,ZZ.14.028,10.0,J2,227,0.07908523173099305,83.73744898313743,6.636236719440874,-132.24722135515384,730.8538144098725,742.7224418271064,-0.17901194296887993
375,14,29,3,1,F29,5,29,ZZ.14.029,10.0,J2,225,0.08181230868723419,83.71904010197115,6.864570227228129,-130.30912624448342,731.2008064055237,742.7214064982164,-0.17636100099913563
383,14,30,3,1,F23,5,23,ZZ.14.030,10.0,J2,255,0.08453938564347534,83.70000860698215,7.092852683590225,-128.36953123946563,731.5426938264969,742.7203036416656,-0.17370926908079806
382,14,31,3,1,E23,4,23,ZZ.14.031,10.0,J2,254,0.08726646259971647,83.68035463970662,7.321082390803286,-126.42939544706148,731.8803805572791,742.7201919146786,-0.17105779320199846
533,14,32,5,1,B27,1,27,ZZ.14.032,9.0,J2,239,0.08999353955595761,83.66007834631,7.549257651535737,-124.48884304646927,732.2145609749499,742.7217751936367,-0.16840657345679
557,14,33,5,1,C27,2,27,ZZ.14.033,9.0,J2,236,0.09272061651219875,83.63917987758597,7.777376768860914,-122.54706976107636,732.5422749416622,742.7219997305398,-0.16575519891899926
581,14,34,5,1,D27,3,27,ZZ.14.034,9.0,J2,237,0.09544769346843988,83.61765938895526,8.00543804626969,-120.60383877180485,732.8634873565536,742.7207934526305,-0.16310332945650236
630,14,35,5,1,F28,5,28,ZZ.14.035,9.0,J2,228,0.09817477042468103,83.59551704046454,8.233439787683091,-118.660631510969,733.181442882055,742.7215990242872,-0.16045220214314992
603,14,36,5,1,E25,4,25,ZZ.14.036,9.0,J2,244,0.10090184738092217,83.57275299678521,8.461380297464904,-116.71634649486774,733.4934620103221,742.7215927593581,-0.15780092219284958
534,14,37,5,1,B28,1,28,ZZ.14.037,9.0,J2,232,0.10362892433716331,83.54936742721222,8.6892578804343,-114.77090612274638,733.8010754601155,742.7222759811762,-0.1551490405784105
558,14,38,5,1,C28,2,28,ZZ.14.038,9.0,J2,233,0.10635600129340445,83.52536050566272,8.917070841878427,-112.82508967530072,734.1015846884352,742.7211034448337,-0.15249813502802886
582,14,39,5,1,D28,3,28,ZZ.14.039,9.0,J2,230,0.10908307824964558,83.50073241067486,9.144817487565023,-110.87793095960212,734.3981490345026,742.7210491693269,-0.14984624567983112
607,14,40,5,1,E29,4,29,ZZ.14.040,9.0,J2,224,0.11181015520588672,83.47548332540637,9.37249612375501,-108.93029081107937,734.6894492030904,742.7209402100675,-0.1471947729064506
602,14,41,5,1,E24,4,24,ZZ.14.041,9.0,J2,251,0.11453723216212787,83.44961343763333,9.600105057215096,-106.98188749254861,734.975722330233,742.720968241988,-0.14454327610396153
535,14,42,5,1,B29,1,29,ZZ.14.042,9.0,J2,229,0.117264309118369,83.42312293974862,9.827642595230362,-105.03285535114408,735.2571505881109,742.7213327986226,-0.14189188248034157
559,14,43,5,1,C29,2,29,ZZ.14.043,9.0,J2,226,0.11999138607461014,83.39601202876062,10.05510704561685,-103.08273001149402,735.5318009708081,742.7200545737156,-0.13924031903070644
583,14,44,5,1,D29,3,29,ZZ.14.044,9.0,J2,227,0.12271846303085128,83.36828090629163,10.28249671673416,-101.13233662507642,735.8047687503739,742.7222948229297,-0.1365887160348039
631,14,45,5,1,F29,5,29,ZZ.14.045,9.0,J2,225,0.12544553998709243,83.33992977857649,10.50980991749801,-99.18129108822305,736.0696339713517,742.7216400217826,-0.13393773427993863
639,14,46,5,1,F23,5,23,ZZ.14.046,9.0,J2,255,0.12817261694333357,83.31095885646093,10.737044957392833,-97.22964953166324,736.3310606971577,742.7227179071955,-0.1312865769656674
638,14,47,5,1,E23,4,23,ZZ.14.047,9.0,J2,254,0.1308996938995747,83.28136835540008,10.964200146484332,-95.27641085558119,736.5836663888207,742.7200630495443,-0.12863483693108482
789,14,48,7,1,B27,1,27,ZZ.14.048,8.0,J2,239,0.13362677085581584,83.25115849545683,11.191273795432064,-93.32300056773937,736.8350571974858,742.7214039935758,-0.1259830728868826
813,14,49,7,1,C27,2,27,ZZ.14.049,8.0,J2,236,0.13635384781205698,83.22032950130026,11.41826421550199,-91.36953603458517,737.0821644657907,742.7237099276894,-0.1233319740754599
837,14,50,7,1,D27,3,27,ZZ.14.050,8.0,J2,237,0.13908092476829811,83.18888160220385,11.645169718579039,-89.414348163119,737.3190723834693,742.7209032724575,-0.12068026015032876
886,14,51,7,1,F28,5,28,ZZ.14.051,8.0,J2,228,0.14180800172453925,83.15681503204387,11.871988617179667,-87.45940003127839,737.5548354210782,742.7222104574798,-0.1180290468840398
859,14,52,7,1,E25,4,25,ZZ.14.052,8.0,J2,244,0.1445350786807804,83.1241300292976,12.098719224464402,-85.50392364300228,737.7840032325952,742.7221259557725,-0.11537817733103439
790,14,53,7,1,B28,1,28,ZZ.14.053,8.0,J2,232,0.14726215563702152,83.0908268370416,12.325359854250385,-83.54694865797161,738.008396271,742.722347581215,-0.11272604406256256
814,14,54,7,1,C28,2,28,ZZ.14.054,8.0,J2,233,0.1499892325932627,83.05690570294985,12.551908821023922,-81.5899302889378,738.2290935437115,742.7241151860653,-0.11007441959090324
838,14,55,7,1,D28,3,28,ZZ.14.055,8.0,J2,230,0.15271630954950383,83.0223668792919,12.778364439953002,-79.6322234625583,738.4403036039646,742.7215985820706,-0.10742327432473187
791,14,56,7,1,B29,1,29,ZZ.14.056,8.0,J2,229,0.15544338650574496,82.98721062293107,13.004725026899846,-77.67387275031689,738.6474088336387,742.720152604385,-0.10477184554174762
815,14,57,7,1,C29,2,29,ZZ.14.057,8.0,J2,226,0.1581704634619861,82.95143719532248,13.230988898433417,-75.7154130948765,738.8526961302085,742.7221084355886,-0.10212052867984144
839,14,58,7,1,D29,3,29,ZZ.14.058,8.0,J2,227,0.16089754041822724,82.91504686251112,13.457154371841948,-73.75578896149291,739.0502798656254,742.721504047642,-0.0994687143173579
887,14,59,7,1,F29,5,29,ZZ.14.059,8.0,J2,225,0.16362461737446837,82.87803989512983,13.683219765145452,-71.79631594621246,739.2450570991358,742.7233438023561,-0.09681748206616593
895,14,60,7,1,F23,5,23,ZZ.14.060,8.0,J2,255,0.16635169433070954,82.84041656839739,13.909183397108235,-69.83566721978072,739.4316093457596,742.722105040433,-0.0941657468892826
894,14,61,7,1,E23,4,23,ZZ.14.061,8.0,J2,254,0.16907877128695067,82.80217716211637,14.135043587251388,-67.87496235463823,739.6129055741123,742.7208497184015,-0.09151459295855321
863,14,62,7,1,E29,4,29,ZZ.14.062,8.0,J2,224,0.17180584824319178,82.76332196067106,14.3607986558653,-65.91355009847969,739.7902808281478,742.7208464116076,-0.08886296853714824
858,14,63,7,1,E24,4,24,ZZ.14.063,8.0,J2,251,0.17453292519943295,82.72385125302547,14.586446924022148,-63.951334446400004,739.9622571243954,742.7206171543274,-0.08621091096833453
1045,14,64,9,1,B27,1,27,ZZ.14.064,7.0,J2,239,0.17726000215567408,82.68376533272104,14.811986713588368,-61.98946298227601,740.1287565124403,742.7201826646979,-0.08355994767008211
1069,14,65,9,1,C27,2,27,ZZ.14.065,7.0,J2,236,0.17998707911191522,82.6430644978745,15.037416347237144,-60.027181581084065,740.2933845008583,742.7230692958877,-0.08090865340736124
1093,14,66,9,1,D27,3,27,ZZ.14.066,7.0,J2,237,0.18271415606815636,82.6017490511757,15.262734148460893,-58.06428296294032,740.4454912660775,742.7186455800496,-0.07825788787601767
1046,14,67,9,1,B28,1,28,ZZ.14.067,7.0,J2,232,0.1854412330243975,82.5598192998853,15.487938441583722,-56.1008443523258,740.5994031545356,742.7211998387405,-0.07560620084323558
1070,14,68,9,1,C28,2,28,ZZ.14.068,7.0,J2,233,0.18816830998063863,82.51727555583253,15.713027551773886,-54.13697313997895,740.746434559266,742.7220827288118,-0.072954645031084
1094,14,69,9,1,D28,3,28,ZZ.14.069,7.0,J2,230,0.19089538693687977,82.47411813541281,15.937999805056245,-52.17235537113105,740.8859095374183,742.7205972746812,-0.07030282615696867
1047,14,70,9,1,B29,1,29,ZZ.14.070,7.0,J2,229,0.1936224638931209,82.43034735958548,16.16285352832473,-50.20797545762696,741.0212013117003,742.7201771818167,-0.06765171557831992
1071,14,71,9,1,C29,2,29,ZZ.14.071,7.0,J2,226,0.19634954084936207,82.38596355387136,16.387587049354774,-48.242826300811835,741.1515665781458,742.7200111285073,-0.06500001795934729
1095,14,72,9,1,D29,3,29,ZZ.14.072,7.0,J2,227,0.19907661780560318,82.34096704835032,16.612198696815724,-46.27710541921307,741.2773282439977,742.7204372134514,-0.06234795572752873
1143,14,73,9,1,F29,5,29,ZZ.14.073,7.0,J2,225,0.20180369476184434,82.29535817765887,16.83668680028332,-44.31214792826229,741.3971055706704,742.7201590118475,-0.059697421895308134
1151,14,74,9,1,F23,5,23,ZZ.14.074,7.0,J2,255,0.20453077171808545,82.24913728098763,17.061049690252077,-42.3459967008415,741.5160108176186,742.7241599244381,-0.05704536701816874
1150,14,75,9,1,E23,4,23,ZZ.14.075,7.0,J2,254,0.20725784867432662,82.20230470207882,17.285285698147728,-40.379599809090195,741.6236536877971,742.722125555702,-0.054393853487621435
1119,14,76,9,1,E29,4,29,ZZ.14.076,7.0,J2,224,0.20998492563056778,82.15486078922372,17.50939315633961,-38.41326262505231,741.7275644764366,742.7215889212105,-0.051742684238801344
1114,14,77,9,1,E24,4,24,ZZ.14.077,7.0,J2,251,0.2127120025868089,82.10680589526004,17.73337039815307,-36.44661247361685,741.8264496601983,742.7212377307227,-0.0490914409645863
1142,14,78,9,1,F28,5,28,ZZ.14.078,7.0,J2,228,0.21543907954305005,82.05814037756936,17.957215757881894,-34.47952314274242,741.9212750186573,742.7220313424539,-0.0464398769033587
1115,14,79,9,1,E25,4,25,ZZ.14.079,7.0,J2,244,0.21816615649929116,82.0088645980744,18.18092757080064,-32.51230658911303,742.0101626293161,742.7221092204867,-0.04378851597990896
1302,14,80,11,1,B28,1,28,ZZ.14.080,6.0,J2,232,0.22089323345553233,81.9589789232364,18.404504173177063,-30.544457439905774,742.0924628332243,742.7208003511,-0.04113668799855618
1326,14,81,11,1,C28,2,28,ZZ.14.081,6.0,J2,233,0.22362031041177344,81.90848372405232,18.627943902284457,-28.577137565544295,742.1708707388611,742.7208453818429,-0.03848578304113896
1350,14,82,11,1,D28,3,28,ZZ.14.082,6.0,J2,230,0.2263473873680146,81.85737937605214,18.851245096414054,-26.60928278964812,742.2439592943967,742.7207746115639,-0.03583443389792509
1303,14,83,11,1,B29,1,29,ZZ.14.083,6.0,J2,229,0.22907446432425574,81.80566625929603,19.074406094887348,-24.641091257007677,742.3127737568411,742.7216419769329,-0.03318284064951771
1327,14,84,11,1,C29,2,29,ZZ.14.084,6.0,J2,226,0.23180154128049688,81.75334475837155,19.297425238068463,-22.672830036412538,742.3757160605272,742.7218597956038,-0.030531419804105352
1351,14,85,11,1,D29,3,29,ZZ.14.085,6.0,J2,227,0.234528618236738,81.7004152623908,19.520300867376495,-20.704464543046015,742.434526258378,742.7231655418569,-0.02788003390439391
1399,14,86,11,1,F29,5,29,ZZ.14.086,6.0,J2,225,0.23725569519297915,81.64687816498747,19.74303132529784,-18.73638289435746,742.486378755692,742.7227441526918,-0.025229294324762147
1407,14,87,11,1,F23,5,23,ZZ.14.087,6.0,J2,255,0.23998277214922029,81.59273386431396,19.96561495539854,-16.76638415380368,742.532511327996,742.721779683788,-0.022576163718986488
1406,14,88,11,1,E23,4,23,ZZ.14.088,6.0,J2,254,0.24270984910546142,81.5379827630384,20.188050102336565,-14.798004182209425,742.5771080460828,742.7245400024564,-0.019925265162318115
1375,14,89,11,1,E29,4,29,ZZ.14.089,6.0,J2,224,0.24543692606170256,81.48262526834169,20.41033511187416,-12.829598026427595,742.6137269163679,742.7245424719299,-0.017274555229522384
1370,14,90,11,1,E24,4,24,ZZ.14.090,6.0,J2,251,0.24816400301794372,81.42666179191441,20.632468330890145,-10.859285960179038,742.6368888524387,742.7162801339381,-0.014621563031471923
1301,14,91,11,1,B27,1,27,ZZ.14.091,6.0,J2,239,0.25089107997418486,81.37009274995381,20.854448107392166,-8.890873289269344,742.6686310613534,742.7218477939036,-0.011970949378016257
1325,14,92,11,1,C27,2,27,ZZ.14.092,6.0,J2,236,0.253618156930426,81.31291856316071,21.07627279052904,-6.921997993786924,742.690353905488,742.7226102930252,-0.009319896966758856
1349,14,93,11,1,D27,3,27,ZZ.14.093,6.0,J2,237,0.25634523388666713,81.2551396567363,21.29794073060299,-4.95242763137419,742.7040444513003,742.7205559184175,-0.006668004933321525
